Date,us500_UH,gold_H,gold_UH,usbond10y_UH,nasdaq100_UH,usdkrw
2008-05-07,2808.5186864163115,6793.517284953894,30253.241970824416,6809.565510172684,8637.660118845992,1032.75
2008-05-08,2822.2933287968044,6779.752954166296,30418.99905338934,6898.128803566321,8771.334540963848,1040.5
2008-05-09,2827.173261254324,6896.182295950967,31053.3867567252,6928.37446471255,8773.542071563406,1044.25
2008-05-13,2862.754631093944,6815.862745209628,30730.40526266532,6871.111804917829,8964.717639386818,1045.5
2008-05-14,2874.1513690675665,6706.8953562263305,30297.443791942173,6881.039345107047,8967.006616164046,1047.5
2008-05-15,2892.724396810312,6731.993385400102,30229.848359011463,6878.110481407156,9065.416739655908,1041.25
2008-05-16,2884.2402132347693,6877.547242384435,30765.291476091053,6842.6296560681285,9030.280653805592,1037.25
2008-05-19,2894.2159762739275,7061.614157679049,31613.010045464023,6861.2743166436585,8971.545355512297,1038.0
2008-05-20,2905.317984512298,7047.847317240057,31931.844331039087,6957.667769114236,9007.860921021893,1050.5
2008-05-21,2818.110457815115,7187.548587107144,32131.29825193249,6856.232969586018,8692.924403868736,1036.5
2008-05-22,2826.672571222229,7212.631004087764,32337.26316301819,6832.764208869599,8754.261643379521,1039.5
2008-05-23,2805.5513738486725,7165.838444156514,32321.156945282328,6899.136539077717,8780.183222775358,1045.75
2008-05-26,2813.4656712934298,7165.326610740063,32411.56205893299,6916.876634877324,8804.951609585958,1048.7
2008-05-27,2827.0180032306207,7176.810103595524,32380.43778145215,6869.030054207417,8945.826920950398,1046.0
2008-05-28,2802.054600514952,6929.966728339958,30848.74594601935,6736.1816380156615,8846.572219896601,1032.0
2008-05-29,2825.685473614304,6937.570750128039,30987.824885505863,6727.83620237672,8960.678062635512,1035.5
2008-05-30,2812.915915259131,6832.526280816396,30305.438234778387,6704.61500216239,8957.655662562716,1028.25
2008-06-02,2798.745854749012,6923.315527026648,30873.8503790821,6774.8696427614295,8891.569139118898,1033.75
2008-06-03,2723.882799792875,6956.16509402353,30368.14946518663,6674.610000512986,8660.900713470193,1012.0
2008-06-04,2752.766555882104,6814.235079123349,30079.72600385589,6720.6703505112655,8865.329717181416,1023.25
2008-06-05,2809.186615271591,6781.06001230614,29948.387399252533,6690.793624696685,9017.354758195614,1023.75
2008-06-09,2752.139108079826,7023.132466710498,31314.87246015963,6758.984244166657,8769.244825112726,1033.5
2008-06-10,2721.2178706549435,6869.570871369204,30438.01898781343,6682.139066626966,8682.532485928712,1027.0
2008-06-11,2690.320784825542,6789.799507521988,30187.577601476125,6709.669902324003,8499.19282968307,1030.5
2008-06-12,2709.0818322721343,6766.338562217381,30178.62810957888,6674.485671304891,8525.687752824342,1033.75
2008-06-13,2771.199447265305,6709.872202589929,30231.24029221921,6722.86016472977,8799.142570781356,1044.25
2008-06-16,2770.836747175848,6771.518425273339,30488.52161412204,6718.747778812759,8876.680739569241,1043.5
2008-06-17,2692.011502429679,6856.777729238212,30140.62588503247,6591.005559793853,8614.006951684887,1018.75
2008-06-18,2681.5016519132537,6864.3797928172735,30352.237397130484,6660.60141111634,8569.344380893132,1024.75
2008-06-19,2705.2019865044863,6936.043858691348,30901.546739554982,6671.341396007148,8773.947059009073,1032.5
2008-06-20,2656.7810063917577,6988.292144452606,31082.04314923267,6689.450653350995,8519.191160703735,1030.75
2008-06-23,2636.7756555248084,7028.556088952915,31057.88326297997,6645.507005568038,8397.218564674418,1024.0
2008-06-24,2644.408327450067,6898.3381326141525,30631.81111149054,6708.569954054584,8396.013989770037,1029.0
2008-06-25,2671.753211351604,6888.468852516795,30759.40136425997,6742.598643740176,8576.510196074094,1034.75
2008-06-26,2619.283021929762,6929.065012078592,31180.38397070285,6826.540438311107,8292.119638002754,1042.75
2008-06-27,2606.23354196556,7165.691611783793,32261.146609996915,6860.683257864156,8297.571068877864,1043.25
2008-06-30,2634.858834789712,7240.870109901978,32843.34625503763,6912.102118347326,8275.291235777917,1051.0
2008-07-01,2638.06435924661,7215.468195654639,32666.367382690303,6882.341443394213,8374.731094623248,1049.0
2008-07-02,2563.1958547788604,7265.754218342871,32518.245269720617,6824.1917732978345,8071.990148775158,1037.0
2008-07-03,2585.6313421521013,7294.690816415743,32900.137678224244,6875.223179199987,8135.15756219896,1045.0
