Date,달러,나스닥100,다우
2006-09-05,957,1603.69,11469.28027
2006-09-06,957,1572.2,11406.2002
2006-09-07,956,1564.84,11331.44043
2006-09-08,956,1574.71,11392.11035
2006-09-09,956,1574.71,11392.11035
2006-09-10,956,1574.71,11392.11035
2006-09-11,958,1583.78,11396.83984
2006-09-12,959,1615.75,11498.08984
2006-09-13,959,1623.99,11543.32031
2006-09-14,958,1625.98,11527.38965
2006-09-15,956,1632.44,11560.76953
2006-09-16,956,1632.44,11560.76953
2006-09-17,956,1632.44,11560.76953
2006-09-18,956,1632.17,11555
2006-09-19,952,1621.07,11540.91016
2006-09-20,951,1645.35,11613.19043
2006-09-21,944,1634.87,11533.23047
2006-09-22,947,1622.37,11508.09961
2006-09-23,947,1622.37,11508.09961
2006-09-24,947,1622.37,11508.09961
2006-09-25,944,1650.37,11575.80957
2006-09-26,944,1659.2,11669.38965
2006-09-27,944,1655.67,11689.24023
2006-09-28,945,1661.59,11718.4502
2006-09-29,946,1654.13,11679.07031
2006-09-30,946,1654.13,11679.07031
2006-10-01,946,1654.13,11679.07031
2006-10-02,948,1632.81,11670.34961
2006-10-03,948,1640.29,11727.33984
2006-10-04,949,1681.14,11850.61035
2006-10-05,949,1689.43,11866.69043
2006-10-06,949,1684.88,11850.20996
2006-10-07,949,1684.88,11850.20996
2006-10-08,949,1684.88,11850.20996
2006-10-09,964,1691.08,11857.80957
2006-10-10,960,1693.29,11867.16992
2006-10-11,958,1691.28,11852.12988
2006-10-12,958,1718.54,11947.7002
2006-10-13,955,1727.21,11960.50977
2006-10-14,955,1727.21,11960.50977
2006-10-15,955,1727.21,11960.50977
2006-10-16,955,1727.61,11980.59961
2006-10-17,954,1709.61,11950.01953
2006-10-18,955,1700.75,11992.67969
2006-10-19,957,1706.37,12011.73047
2006-10-20,957,1709.58,12002.37012
2006-10-21,957,1709.58,12002.37012
2006-10-22,957,1709.58,12002.37012
2006-10-23,959,1725.93,12116.91016
2006-10-24,958,1713.88,12127.87988
2006-10-25,956,1726.76,12134.67969
2006-10-26,950,1744.07,12163.66016
2006-10-27,947,1717.61,12090.25977
2006-10-28,947,1717.61,12090.25977
2006-10-29,947,1717.61,12090.25977
2006-10-30,945,1727.8,12086.5
2006-10-31,942,1732.54,12080.73047
2006-11-01,939,1707.65,12031.01953
2006-11-02,939,1710.17,12018.54004
2006-11-03,937,1703.98,11986.04004
2006-11-04,937,1703.98,11986.04004
2006-11-05,937,1703.98,11986.04004
2006-11-06,942,1732.26,12105.54981
2006-11-07,938,1741.53,12156.76953
2006-11-08,935,1749.75,12176.54004
2006-11-09,937,1740.14,12103.29981
2006-11-10,934,1751.11,12108.42969
2006-11-11,934,1751.11,12108.42969
2006-11-12,934,1751.11,12108.42969
2006-11-13,935,1768,12131.87988
2006-11-14,937,1787.23,12218.00977
2006-11-15,941,1793.82,12251.70996
2006-11-16,938,1801.97,12305.82031
2006-11-17,939,1800.67,12342.55957
2006-11-18,939,1800.67,12342.55957
2006-11-19,939,1800.67,12342.55957
2006-11-20,936,1803.81,12316.54004
2006-11-21,935,1808.88,12321.58984
2006-11-22,934,1819.76,12326.9502
2006-11-23,930,1819.76,12326.9502
2006-11-24,932,1815.53,12280.16992
2006-11-25,932,1815.53,12280.16992
2006-11-26,932,1815.53,12280.16992
2006-11-27,931,1775.17,12121.70996
2006-11-28,931,1780.34,12136.4502
2006-11-29,931,1792.77,12226.73047
2006-11-30,929,1791.25,12221.92969
2006-12-01,929,1775.12,12194.12988
2006-12-02,929,1775.12,12194.12988
2006-12-03,929,1775.12,12194.12988
2006-12-04,928,1799.93,12283.84961
2006-12-05,924,1804.85,12331.59961
2006-12-06,916,1799.13,12309.25
2006-12-07,914,1777.46,12278.41016
2006-12-08,920,1786.21,12307.49023
2006-12-09,920,1786.21,12307.49023
2006-12-10,920,1786.21,12307.49023
2006-12-11,926,1791.74,12328.48047
2006-12-12,923,1781.97,12315.58008
2006-12-13,923,1783.44,12317.5
2006-12-14,921,1803.41,12416.75977
2006-12-15,923,1808.56,12445.51953
2006-12-16,923,1808.56,12445.51953
2006-12-17,923,1808.56,12445.51953
2006-12-18,927,1790.99,12441.26953
2006-12-19,932,1785.12,12471.32031
2006-12-20,926,1777.92,12463.87012
2006-12-21,928,1766.28,12421.25
2006-12-22,929,1748.61,12343.21973
2006-12-23,929,1748.61,12343.21973
2006-12-24,929,1748.61,12343.21973
2006-12-25,929,1748.61,12343.21973
2006-12-26,930,1753.55,12407.62988
2006-12-27,931,1763.41,12510.57031
2006-12-28,930,1758.94,12501.51953
2006-12-29,930,1756.9,12463.15039
2006-12-30,930,1756.9,12463.15039
2006-12-31,930,1756.9,12463.15039
2007-01-01,930,1756.9,12463.15039
2007-01-02,926,1756.9,12463.15039
2007-01-03,926,1759.37,12474.51953
2007-01-04,931,1792.91,12480.69043
2007-01-05,934,1785.3,12398.00977
2007-01-06,934,1785.3,12398.00977
2007-01-07,934,1785.3,12398.00977
2007-01-08,938,1787.14,12423.49023
2007-01-09,939,1795.63,12416.59961
2007-01-10,938,1816.15,12442.16016
2007-01-11,939,1834.86,12514.98047
2007-01-12,940,1844.81,12556.08008
2007-01-13,940,1844.81,12556.08008
2007-01-14,940,1844.81,12556.08008
2007-01-15,939,1844.81,12556.08008
2007-01-16,936,1842.44,12582.58984
2007-01-17,937,1827.68,12577.15039
2007-01-18,937,1793.68,12567.92969
2007-01-19,936,1796.81,12565.53027
2007-01-20,936,1796.81,12565.53027
2007-01-21,936,1796.81,12565.53027
2007-01-22,940,1779.02,12477.16016
2007-01-23,940,1773.4,12533.79981
2007-01-24,936,1802.63,12621.76953
2007-01-25,936,1777.75,12502.55957
2007-01-26,941,1772.97,12487.01953
2007-01-27,941,1772.97,12487.01953
2007-01-28,941,1772.97,12487.01953
2007-01-29,940,1775.08,12490.78027
2007-01-30,943,1777.76,12523.30957
2007-01-31,942,1792.28,12621.69043
2007-02-01,937,1791.45,12673.67969
2007-02-02,937,1798.13,12653.49023
2007-02-03,937,1798.13,12653.49023
2007-02-04,937,1798.13,12653.49023
2007-02-05,936,1795.39,12661.74023
2007-02-06,933,1793.06,12666.30957
2007-02-07,934,1810.95,12666.87012
2007-02-08,935,1810.54,12637.62988
2007-02-09,935,1785.53,12580.83008
2007-02-10,935,1785.53,12580.83008
2007-02-11,935,1785.53,12580.83008
2007-02-12,938,1778.42,12552.54981
2007-02-13,940,1783.82,12654.84961
2007-02-14,938,1814.98,12741.86035
2007-02-15,935,1823.41,12765.00977
2007-02-16,936,1821.49,12767.57031
2007-02-17,936,1821.49,12767.57031
2007-02-18,936,1821.49,12767.57031
2007-02-19,936,1821.49,12767.57031
2007-02-20,938,1833.71,12786.63965
2007-02-21,938,1839.13,12738.41016
2007-02-22,939,1846.34,12686.01953
2007-02-23,938,1839.77,12647.48047
2007-02-24,938,1839.77,12647.48047
2007-02-25,938,1839.77,12647.48047
2007-02-26,939,1830.59,12632.25977
2007-02-27,939,1755.99,12216.24023
2007-02-28,942,1761.65,12268.62988
2007-03-01,942,1753.45,12234.33984
2007-03-02,943,1726.03,12114.09961
2007-03-03,943,1726.03,12114.09961
2007-03-04,943,1726.03,12114.09961
2007-03-05,951,1712.94,12050.41016
2007-03-06,948,1743.1,12207.58984
2007-03-07,949,1736.1,12192.4502
2007-03-08,948,1746.43,12260.7002
2007-03-09,946,1744.74,12276.32031
2007-03-10,946,1744.74,12276.32031
2007-03-11,946,1744.74,12276.32031
2007-03-12,944,1756.42,12318.62012
2007-03-13,945,1722.48,12075.95996
2007-03-14,946,1743.15,12133.40039
2007-03-15,945,1744.87,12159.67969
2007-03-16,945,1742.23,12110.41016
2007-03-17,945,1742.23,12110.41016
2007-03-18,945,1742.23,12110.41016
2007-03-19,944,1758.23,12226.16992
2007-03-20,942,1767.25,12288.09961
2007-03-21,938,1806.35,12447.51953
2007-03-22,938,1799.75,12461.13965
2007-03-23,937,1794.04,12481.00977
2007-03-24,937,1794.04,12481.00977
2007-03-25,937,1794.04,12481.00977
2007-03-26,939,1802.95,12469.07031
2007-03-27,941,1789.93,12397.29004
2007-03-28,941,1770.54,12300.36035
2007-03-29,941,1771.72,12348.75
2007-03-30,941,1772.36,12354.34961
2007-03-31,941,1772.36,12354.34961
2007-04-01,941,1772.36,12354.34961
2007-04-02,937,1773.33,12382.29981
2007-04-03,937,1796.31,12510.29981
2007-04-04,936,1801.74,12530.04981
2007-04-05,933,1812.94,12560.2002
2007-04-06,932,1812.94,12560.2002
2007-04-07,932,1812.94,12560.2002
2007-04-08,932,1812.94,12560.2002
2007-04-09,933,1808.19,12569.13965
2007-04-10,934,1816.93,12573.84961
2007-04-11,932,1798.09,12484.62012
2007-04-12,932,1813.49,12552.95996
2007-04-13,929,1816.85,12612.12988
2007-04-14,929,1816.85,12612.12988
2007-04-15,929,1816.85,12612.12988
2007-04-16,932,1833.96,12720.45996
2007-04-17,929,1834.91,12773.04004
2007-04-18,928,1832.39,12803.83984
2007-04-19,929,1832.47,12808.62988
2007-04-20,928,1845.89,12961.98047
2007-04-21,928,1845.89,12961.98047
2007-04-22,928,1845.89,12961.98047
2007-04-23,926,1850.18,12919.40039
2007-04-24,927,1858.87,12953.94043
2007-04-25,927,1881.33,13089.88965
2007-04-26,929,1889.57,13105.5
2007-04-27,929,1891.06,13120.94043
2007-04-28,929,1891.06,13120.94043
2007-04-29,929,1891.06,13120.94043
2007-04-30,931,1867.75,13062.91016
2007-05-01,931,1873.43,13136.13965
2007-05-02,930,1889.73,13211.87988
2007-05-03,927,1895.64,13241.37988
2007-05-04,928,1895.7,13264.62012
2007-05-05,928,1895.7,13264.62012
2007-05-06,928,1895.7,13264.62012
2007-05-07,922,1895.96,13312.96973
2007-05-08,923,1899.83,13309.07031
2007-05-09,924,1905.65,13362.87012
2007-05-10,925,1875.2,13215.12988
2007-05-11,927,1898.79,13326.21973
2007-05-12,927,1898.79,13326.21973
2007-05-13,927,1898.79,13326.21973
2007-05-14,924,1888.08,13346.78027
2007-05-15,924,1871.79,13383.83984
2007-05-16,924,1891.57,13487.53027
2007-05-17,928,1884.68,13476.71973
2007-05-18,934,1896.93,13556.53027
2007-05-19,934,1896.93,13556.53027
2007-05-20,934,1896.93,13556.53027
2007-05-21,930,1911.16,13542.87988
2007-05-22,930,1916.45,13539.9502
2007-05-23,931,1904.41,13525.65039
2007-05-24,931,1874.6,13441.12988
2007-05-25,928,1889.25,13507.28027
2007-05-26,928,1889.25,13507.28027
2007-05-27,928,1889.25,13507.28027
2007-05-28,929,1889.25,13507.28027
2007-05-29,928,1899.79,13521.33984
2007-05-30,931,1918.08,13633.08008
2007-05-31,928,1928.19,13627.63965
2007-06-01,928,1928.26,13668.11035
2007-06-02,928,1928.26,13668.11035
2007-06-03,928,1928.26,13668.11035
2007-06-04,928,1933.73,13676.32031
2007-06-05,927,1932.35,13595.45996
2007-06-06,927,1914.85,13465.66992
2007-06-07,927,1882.17,13266.73047
2007-06-08,931,1906.26,13424.38965
2007-06-09,931,1906.26,13424.38965
2007-06-10,931,1906.26,13424.38965
2007-06-11,933,1901.96,13424.95996
2007-06-12,930,1890.67,13295.00977
2007-06-13,931,1913.87,13482.34961
2007-06-14,930,1924.54,13553.73047
2007-06-15,928,1942.41,13639.48047
2007-06-16,928,1942.41,13639.48047
2007-06-17,928,1942.41,13639.48047
2007-06-18,928,1944.37,13612.98047
2007-06-19,928,1941.75,13635.41992
2007-06-20,928,1922.12,13489.41992
2007-06-21,927,1941.32,13545.83984
2007-06-22,928,1921.94,13360.25977
2007-06-23,928,1921.94,13360.25977
2007-06-24,928,1921.94,13360.25977
2007-06-25,927,1912.9,13352.04981
2007-06-26,926,1908.64,13337.66016
2007-06-27,928,1933.06,13427.73047
2007-06-28,927,1931.67,13422.28027
2007-06-29,924,1934.1,13408.62012
2007-06-30,924,1934.1,13408.62012
2007-07-01,924,1934.1,13408.62012
2007-07-02,922,1954.12,13535.42969
2007-07-03,918,1965.2,13577.29981
2007-07-04,920,1965.2,13577.29981
2007-07-05,922,1981.06,13565.83984
2007-07-06,920,1988.31,13611.67969
2007-07-07,920,1988.31,13611.67969
2007-07-08,920,1988.31,13611.67969
2007-07-09,921,1989.2,13649.96973
2007-07-10,920,1971.89,13501.7002
2007-07-11,919,1984.08,13577.87012
2007-07-12,918,2021.03,13861.73047
2007-07-13,917,2032.16,13907.25
2007-07-14,917,2032.16,13907.25
2007-07-15,917,2032.16,13907.25
2007-07-16,918,2028.02,13950.98047
2007-07-17,918,2041.78,13971.54981
2007-07-18,916,2037.98,13918.21973
2007-07-19,916,2052.99,14000.41016
2007-07-20,915,2035.88,13851.08008
2007-07-21,915,2035.88,13851.08008
2007-07-22,915,2035.88,13851.08008
2007-07-23,915,2036.33,13943.41992
2007-07-24,914,2000.55,13716.9502
2007-07-25,914,2011.14,13785.07031
2007-07-26,918,1986.6,13473.57031
2007-07-27,922,1956.19,13265.46973
2007-07-28,922,1956.19,13265.46973
2007-07-29,922,1956.19,13265.46973
2007-07-30,923,1973.93,13358.30957
2007-07-31,919,1932.06,13211.99023
2007-08-01,925,1945.08,13362.37012
2007-08-02,923,1966.6,13463.33008
2007-08-03,923,1918.56,13181.91016
2007-08-04,923,1918.56,13181.91016
2007-08-05,923,1918.56,13181.91016
2007-08-06,923,1954.37,13468.78027
2007-08-07,923,1961.64,13504.29981
2007-08-08,924,1987.34,13657.86035
2007-08-09,923,1936.76,13270.67969
2007-08-10,932,1925.14,13239.54004
2007-08-11,932,1925.14,13239.54004
2007-08-12,932,1925.14,13239.54004
2007-08-13,930,1934.41,13236.53027
2007-08-14,932,1901.32,13028.91992
2007-08-15,932,1864.92,12861.46973
2007-08-16,946,1846.09,12845.78027
2007-08-17,950,1888.78,13079.08008
2007-08-18,950,1888.78,13079.08008
2007-08-19,950,1888.78,13079.08008
2007-08-20,943,1893.05,13121.34961
2007-08-21,943,1910.99,13090.86035
2007-08-22,944,1936.77,13236.12988
2007-08-23,942,1931.88,13235.87988
2007-08-24,942,1961.38,13378.87012
2007-08-25,942,1961.38,13378.87012
2007-08-26,942,1961.38,13378.87012
2007-08-27,939,1947.49,13322.12988
2007-08-28,940,1899.24,13041.84961
2007-08-29,942,1954.85,13289.29004
2007-08-30,940,1963.75,13238.73047
2007-08-31,938,1988.73,13357.74023
2007-09-01,938,1988.73,13357.74023
2007-09-02,938,1988.73,13357.74023
2007-09-03,937,1988.73,13357.74023
2007-09-04,939,2020.51,13448.86035
2007-09-05,938,1994.38,13305.46973
2007-09-06,939,1998.67,13363.34961
2007-09-07,938,1958.35,13113.37988
2007-09-08,938,1958.35,13113.37988
2007-09-09,938,1958.35,13113.37988
2007-09-10,940,1960.2,13127.84961
2007-09-11,936,1988.98,13308.38965
2007-09-12,932,1988.96,13291.65039
2007-09-13,932,1998.63,13424.87988
2007-09-14,928,2000.82,13442.51953
2007-09-15,928,2000.82,13442.51953
2007-09-16,928,2000.82,13442.51953
2007-09-17,928,1983.08,13403.41992
2007-09-18,931,2035.37,13739.38965
2007-09-19,927,2041.36,13815.55957
2007-09-20,923,2032.61,13766.7002
2007-09-21,921,2049.48,13820.19043
2007-09-22,921,2049.48,13820.19043
2007-09-23,921,2049.48,13820.19043
2007-09-24,921,2057.25,13759.05957
2007-09-25,921,2076.83,13778.65039
2007-09-26,921,2088.38,13878.15039
2007-09-27,920,2096.39,13912.94043
2007-09-28,915,2091.11,13895.62988
2007-09-29,915,2091.11,13895.62988
2007-09-30,915,2091.11,13895.62988
2007-10-01,914,2116.97,14087.54981
2007-10-02,914,2115.89,14047.30957
2007-10-03,914,2103.01,13968.04981
2007-10-04,916,2105.56,13974.30957
2007-10-05,916,2149.67,14066.00977
2007-10-06,916,2149.67,14066.00977
2007-10-07,916,2149.67,14066.00977
2007-10-08,915,2163.26,14043.73047
2007-10-09,919,2171.21,14164.53027
2007-10-10,917,2176.98,14078.69043
2007-10-11,917,2140.92,14015.12012
2007-10-12,918,2177.99,14093.08008
2007-10-13,918,2177.99,14093.08008
2007-10-14,918,2177.99,14093.08008
2007-10-15,917,2158.92,13984.79981
2007-10-16,917,2151.14,13912.94043
2007-10-17,919,2179.14,13892.54004
2007-10-18,918,2187.52,13888.95996
2007-10-19,916,2131.08,13522.01953
2007-10-20,916,2131.08,13522.01953
2007-10-21,916,2131.08,13522.01953
2007-10-22,917,2157.45,13566.96973
2007-10-23,918,2205.18,13676.23047
2007-10-24,918,2188.59,13675.25
2007-10-25,917,2161.52,13671.91992
2007-10-26,910,2194.59,13806.7002
2007-10-27,910,2194.59,13806.7002
2007-10-28,910,2194.59,13806.7002
2007-10-29,907,2203.42,13870.25977
2007-10-30,907,2207.61,13792.46973
2007-10-31,901,2238.98,13930.00977
2007-11-01,904,2197.07,13567.87012
2007-11-02,907,2213.86,13595.09961
2007-11-03,907,2213.86,13595.09961
2007-11-04,907,2213.86,13595.09961
2007-11-05,908,2200.48,13543.40039
2007-11-06,908,2223.97,13660.94043
2007-11-07,906,2169.43,13300.01953
2007-11-08,908,2106.16,13266.29004
2007-11-09,907,2034.3,13042.74023
2007-11-10,907,2034.3,13042.74023
2007-11-11,907,2034.3,13042.74023
2007-11-12,911,1982.16,12987.54981
2007-11-13,919,2066.08,13307.08984
2007-11-14,914,2038.05,13231.00977
2007-11-15,916,2024.03,13110.04981
2007-11-16,917,2048.62,13176.79004
2007-11-17,917,2048.62,13176.79004
2007-11-18,917,2048.62,13176.79004
2007-11-19,919,2021.14,12958.44043
2007-11-20,922,2029.94,13010.13965
2007-11-21,929,2006.38,12799.04004
2007-11-22,934,2006.38,12799.04004
2007-11-23,931,2028.9,12980.87988
2007-11-24,931,2028.9,12980.87988
2007-11-25,931,2028.9,12980.87988
2007-11-26,929,1989.36,12743.44043
2007-11-27,929,2033.76,12958.44043
2007-11-28,932,2095.39,13289.4502
2007-11-29,929,2102.42,13311.73047
2007-11-30,921,2089.1,13371.71973
2007-12-01,921,2089.1,13371.71973
2007-12-02,921,2089.1,13371.71973
2007-12-03,925,2067.45,13314.57031
2007-12-04,923,2059.06,13248.73047
2007-12-05,923,2099.31,13444.95996
2007-12-06,922,2127.65,13619.88965
2007-12-07,919,2130,13625.58008
2007-12-08,919,2130,13625.58008
2007-12-09,919,2130,13625.58008
2007-12-10,924,2134.88,13727.03027
2007-12-11,924,2083.72,13432.76953
2007-12-12,927,2101.36,13473.90039
2007-12-13,925,2094.68,13517.95996
2007-12-14,930,2072.11,13339.84961
2007-12-15,930,2072.11,13339.84961
2007-12-16,930,2072.11,13339.84961
2007-12-17,934,2020.8,13167.2002
2007-12-18,939,2029.49,13232.46973
2007-12-19,940,2031,13207.26953
2007-12-20,944,2069.68,13245.63965
2007-12-21,941,2111.77,13450.65039
2007-12-22,941,2111.77,13450.65039
2007-12-23,941,2111.77,13450.65039
2007-12-24,940,2128.62,13550.04004
2007-12-25,940,2128.62,13550.04004
2007-12-26,939,2136.94,13551.69043
2007-12-27,941,2106.09,13359.61035
2007-12-28,936,2107.05,13365.87012
2007-12-29,936,2107.05,13365.87012
2007-12-30,936,2107.05,13365.87012
2007-12-31,936,2084.93,13264.82031
2008-01-01,936,2084.93,13264.82031
2008-01-02,937,2049.71,13043.95996
2008-01-03,937,2051.76,13056.71973
2008-01-04,938,1963.52,12800.17969
2008-01-05,938,1963.52,12800.17969
2008-01-06,938,1963.52,12800.17969
2008-01-07,941,1957.44,12827.49023
2008-01-08,939,1910.33,12589.07031
2008-01-09,937,1949.2,12735.30957
2008-01-10,938,1953.64,12853.08984
2008-01-11,938,1912.81,12606.29981
2008-01-12,938,1912.81,12606.29981
2008-01-13,938,1912.81,12606.29981
2008-01-14,937,1949.15,12778.15039
2008-01-15,936,1894.09,12501.11035
2008-01-16,940,1872.29,12466.16016
2008-01-17,946,1842.1,12159.20996
2008-01-18,943,1844.09,12099.29981
2008-01-19,943,1844.09,12099.29981
2008-01-20,943,1844.09,12099.29981
2008-01-21,949,1844.09,12099.29981
2008-01-22,954,1795.61,11971.19043
2008-01-23,953,1789.53,12270.16992
2008-01-24,949,1826.92,12378.61035
2008-01-25,947,1789.17,12207.16992
2008-01-26,947,1789.17,12207.16992
2008-01-27,947,1789.17,12207.16992
2008-01-28,950,1805.08,12383.88965
2008-01-29,944,1807.67,12480.29981
2008-01-30,945,1808.51,12442.83008
2008-01-31,944,1841.42,12650.36035
2008-02-01,944,1855.27,12743.19043
2008-02-02,944,1855.27,12743.19043
2008-02-03,944,1855.27,12743.19043
2008-02-04,943,1828.8,12635.16016
2008-02-05,944,1773.49,12265.12988
2008-02-06,942,1740.95,12200.09961
2008-02-07,942,1753.3,12247
2008-02-08,942,1773.74,12182.12988
2008-02-09,942,1773.74,12182.12988
2008-02-10,942,1773.74,12182.12988
2008-02-11,945,1793.09,12240.00977
2008-02-12,946,1780.54,12373.41016
2008-02-13,946,1823,12552.24023
2008-02-14,945,1787.59,12376.98047
2008-02-15,945,1780.38,12348.20996
2008-02-16,945,1780.38,12348.20996
2008-02-17,945,1780.38,12348.20996
2008-02-18,945,1780.38,12348.20996
2008-02-19,944,1764.81,12337.21973
2008-02-20,946,1787.45,12427.25977
2008-02-21,949,1766.3,12284.29981
2008-02-22,949,1773.44,12381.01953
2008-02-23,949,1773.44,12381.01953
2008-02-24,949,1773.44,12381.01953
2008-02-25,947,1785.46,12570.21973
2008-02-26,947,1791.31,12684.91992
2008-02-27,941,1799.94,12694.28027
2008-02-28,937,1794.46,12582.17969
2008-02-29,939,1745.27,12266.38965
2008-03-01,939,1745.27,12266.38965
2008-03-02,939,1745.27,12266.38965
2008-03-03,947,1733.27,12258.90039
2008-03-04,947,1743.7,12213.79981
2008-03-05,948,1753.57,12254.99023
2008-03-06,950,1712.5,12040.38965
2008-03-07,958,1707.5,11893.69043
2008-03-08,958,1707.5,11893.69043
2008-03-09,958,1707.5,11893.69043
2008-03-10,965,1673.03,11740.15039
2008-03-11,970,1740.95,12156.80957
2008-03-12,971,1735.18,12110.24023
2008-03-13,982,1750.4,12145.74023
2008-03-14,997,1713.83,11951.08984
2008-03-15,997,1713.83,11951.08984
2008-03-16,997,1713.83,11951.08984
2008-03-17,1024,1687.19,11972.25
2008-03-18,1010,1761.05,12392.66016
2008-03-19,1010,1715.59,12099.66016
2008-03-20,1010,1751.99,12361.32031
2008-03-21,1003,1751.99,12361.32031
2008-03-22,1003,1751.99,12361.32031
2008-03-23,1003,1751.99,12361.32031
2008-03-24,997,1814.4,12548.63965
2008-03-25,976,1824.54,12532.59961
2008-03-26,987,1817.28,12422.86035
2008-03-27,988,1777.89,12302.45996
2008-03-28,993,1767.57,12216.40039
2008-03-29,993,1767.57,12216.40039
2008-03-30,993,1767.57,12216.40039
2008-03-31,990,1781.93,12262.88965
2008-04-01,984,1855.48,12654.36035
2008-04-02,975,1848.8,12608.91992
2008-04-03,976,1855.19,12626.03027
2008-04-04,974,1865.87,12609.41992
2008-04-05,974,1865.87,12609.41992
2008-04-06,974,1865.87,12609.41992
2008-04-07,975,1860.83,12612.42969
2008-04-08,976,1846.14,12576.44043
2008-04-09,976,1826.19,12527.25977
2008-04-10,976,1852.97,12581.98047
2008-04-11,976,1798.72,12325.41992
2008-04-12,976,1798.72,12325.41992
2008-04-13,976,1798.72,12325.41992
2008-04-14,980,1790.93,12302.05957
2008-04-15,987,1794.73,12362.46973
2008-04-16,990,1846.89,12619.26953
2008-04-17,992,1840.88,12620.49023
2008-04-18,998,1900.28,12849.36035
2008-04-19,998,1900.28,12849.36035
2008-04-20,998,1900.28,12849.36035
2008-04-21,992,1913.12,12825.01953
2008-04-22,997,1881.65,12720.23047
2008-04-23,991,1906.66,12763.21973
2008-04-24,996,1924.58,12848.9502
2008-04-25,996,1918.58,12891.86035
2008-04-26,996,1918.58,12891.86035
2008-04-27,996,1918.58,12891.86035
2008-04-28,997,1923.26,12871.75
2008-04-29,1004,1933.6,12831.94043
